Id,modularity_class
AGE,0
SEX,0
INF_ANAM,0
STENOK_AN,0
FK_STENOK,0
IBS_POST,0
IBS_NASL,2
GB,2
DLIT_AG,2
ZSN_A,3
nr_04,3
endocr_01,0
zab_leg_02,0
zab_leg_03,3
S_AD_KBRIG,2
O_L_POST,3
MP_TP_POST,3
lat_im,0
ritm_ecg_p_01,3
ritm_ecg_p_02,3
n_r_ecg_p_01,0
n_r_ecg_p_05,3
n_r_ecg_p_06,3
n_p_ecg_p_03,2
fibr_ter_03,0
ALT_BLOOD,2
KFK_BLOOD,0
ROE,0
NITR_S,0
B_BLOK_S_n,0
GEPAR_S_n,0
endocr_02,0
endocr_03,0
S_AD_ORIT,2
ritm_ecg_p_07,3
LID_S_n,0
D_AD_ORIT,2
K_SH_POST,2
ant_im,0
post_im,0
R_AB_1_n,0
R_AB_2_n,1
NA_R_1_n,0
NA_R_2_n,1
nr_11,3
GIPER_NA,4
R_AB_3_n,1
NA_R_3_n,1
n_r_ecg_p_03,0
L_BLOOD,0
NA_KB,0
LID_KB,0
nr_01,3
nr_02,2
nr_03,3
nr_08,2
zab_leg_04,2
D_AD_KBRIG,2
FIB_G_POST,2
IM_PG_P,2
n_r_ecg_p_04,0
n_p_ecg_p_10,3
n_p_ecg_p_11,0
n_p_ecg_p_12,2
fibr_ter_06,2
fibr_ter_07,2
GIPO_K,4
NA_BLOOD,4
AST_BLOOD,2
TIME_B_S,0
NOT_NA_KB,0
NOT_NA_1_n,1
TIKL_S_n,2
SIM_GIPERT,2
np_04,2
np_07,3
np_10,3
SVT_POST,3
n_r_ecg_p_08,3
n_p_ecg_p_08,3
K_BLOOD,4
np_01,1
GT_POST,2
n_p_ecg_p_04,2
fibr_ter_05,0
nr_07,3
np_05,3
n_p_ecg_p_07,3
n_r_ecg_p_02,3
np_08,3
np_09,2
ritm_ecg_p_06,2
n_p_ecg_p_01,0
zab_leg_01,0
n_p_ecg_p_06,2
zab_leg_06,3
n_p_ecg_p_05,2
fibr_ter_02,0
ANT_CA_S_n,2
ASP_S_n,2
inf_im,0
ritm_ecg_p_04,2
n_p_ecg_p_09,3
n_r_ecg_p_09,2
ritm_ecg_p_08,3
TRENT_S_n,0
n_r_ecg_p_10,2
fibr_ter_01,0
NOT_NA_3_n,1
fibr_ter_08,2
NOT_NA_2_n,1
